event_id;wedstrijd;ronde;speler;team;positie;shots;onTarget;headers;headersOnTarget;outsideBox;outsideBoxOnTarget;tackles;foulsCommitted;foulsDrawn
12812989;Côte d'Ivoire - Norway;Round of 32;Oumar Diakité;Côte d'Ivoire;F;0;0;0;0;0;0;1;;
12812989;Côte d'Ivoire - Norway;Round of 32;Bazoumana Touré;Côte d'Ivoire;F;0;0;0;0;0;0;1;;
12812989;Côte d'Ivoire - Norway;Round of 32;Mohamed Koné;Côte d'Ivoire;G;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Alban Lafont;Côte d'Ivoire;G;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Ousmane Diomande;Côte d'Ivoire;D;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Christopher Operi;Côte d'Ivoire;D;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Evan Ndicka;Côte d'Ivoire;D;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Wilfried Singo;Côte d'Ivoire;D;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Jean Michaël Seri;Côte d'Ivoire;M;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Seko Fofana;Côte d'Ivoire;M;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Parfait Guiagon;Côte d'Ivoire;M;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Simon Adingra;Côte d'Ivoire;F;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Ørjan Nyland;Norway;G;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Marcus Pedersen;Norway;D;0;0;0;0;0;0;;1;
12812989;Côte d'Ivoire - Norway;Round of 32;Kristoffer Ajer;Norway;D;0;0;0;0;0;0;3;;
12812989;Côte d'Ivoire - Norway;Round of 32;David Møller Wolfe;Norway;D;0;0;0;0;0;0;1;2;
12812989;Côte d'Ivoire - Norway;Round of 32;Sander Berge;Norway;M;0;0;0;0;0;0;4;;
12812989;Côte d'Ivoire - Norway;Round of 32;Patrick Berg;Norway;M;0;0;0;0;0;0;3;;
12812989;Côte d'Ivoire - Norway;Round of 32;Oscar Bobb;Norway;M;0;0;0;0;0;0;1;;
12812989;Côte d'Ivoire - Norway;Round of 32;Fredrik Aursnes;Norway;M;0;0;0;0;0;0;;;1
12812989;Côte d'Ivoire - Norway;Round of 32;Sander Tangvik;Norway;G;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Egil Selvik;Norway;G;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Leo Østigård;Norway;D;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Fredrik André Bjørkan;Norway;D;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Sondre Langås;Norway;D;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Henrik Sælebakke Falchener;Norway;D;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Morten Thorsby;Norway;M;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Kristian Thorstvedt;Norway;M;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Thelo Aasgaard;Norway;M;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Julian Ryerson;Norway;D;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Jørgen Strand Larsen;Norway;F;0;0;0;0;0;0;;;
12812989;Côte d'Ivoire - Norway;Round of 32;Jens Petter Hauge;Norway;M;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Neymar;Brazil;F;2;1;0;0;0;0;;1;
12813006;Brazil - Norway;Round of 16;Éderson;Brazil;M;1;0;0;0;1;0;;;
12813006;Brazil - Norway;Round of 16;Erling Haaland;Norway;F;4;3;1;1;1;1;;1;
12813006;Brazil - Norway;Round of 16;Andreas Schjelderup;Norway;F;1;1;0;0;0;0;1;;
12813006;Brazil - Norway;Round of 16;Rayan;Brazil;M;2;1;0;0;0;0;;2;
12813006;Brazil - Norway;Round of 16;Endrick;Brazil;F;2;0;0;0;1;0;;;
12813006;Brazil - Norway;Round of 16;Patrick Berg;Norway;M;1;0;0;0;1;0;3;;1
12813006;Brazil - Norway;Round of 16;Matheus Cunha;Brazil;F;1;0;1;0;0;0;;;1
12813006;Brazil - Norway;Round of 16;Bruno Guimarães;Brazil;M;2;1;0;0;1;0;2;1;
12813006;Brazil - Norway;Round of 16;Martin Ødegaard;Norway;M;3;1;0;0;0;0;;;1
12813006;Brazil - Norway;Round of 16;Vinícius Júnior;Brazil;F;2;1;0;0;0;0;1;;1
12813006;Brazil - Norway;Round of 16;Casemiro;Brazil;M;1;0;0;0;1;0;2;1;2
12813006;Brazil - Norway;Round of 16;Danilo;Brazil;D;1;0;0;0;0;0;5;1;
12813006;Brazil - Norway;Round of 16;Alisson;Brazil;G;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Marquinhos;Brazil;D;0;0;0;0;0;0;1;;1
12813006;Brazil - Norway;Round of 16;Gabriel Magalhães;Brazil;D;0;0;0;0;0;0;2;;
12813006;Brazil - Norway;Round of 16;Douglas Santos;Brazil;D;0;0;0;0;0;0;6;;
12813006;Brazil - Norway;Round of 16;Gabriel Martinelli;Brazil;M;0;0;0;0;0;0;;1;1
12813006;Brazil - Norway;Round of 16;Danilo Santos;Brazil;M;0;0;0;0;0;0;4;;
12813006;Brazil - Norway;Round of 16;Weverton;Brazil;G;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Ederson;Brazil;G;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Alex Sandro;Brazil;D;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Bremer;Brazil;D;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Léo Pereira;Brazil;D;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Roger Ibañez;Brazil;D;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Fabinho;Brazil;M;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Raphinha;Brazil;F;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Luiz Henrique;Brazil;F;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Igor Thiago;Brazil;F;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Ørjan Nyland;Norway;G;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Julian Ryerson;Norway;D;0;0;0;0;0;0;2;2;
12813006;Brazil - Norway;Round of 16;Kristoffer Ajer;Norway;D;0;0;0;0;0;0;1;1;
12813006;Brazil - Norway;Round of 16;Torbjørn Heggem;Norway;D;0;0;0;0;0;0;2;1;
12813006;Brazil - Norway;Round of 16;David Møller Wolfe;Norway;D;0;0;0;0;0;0;2;;1
12813006;Brazil - Norway;Round of 16;Sander Berge;Norway;M;0;0;0;0;0;0;;;1
12813006;Brazil - Norway;Round of 16;Alexander Sørloth;Norway;F;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Antonio Nusa;Norway;F;0;0;0;0;0;0;;;1
12813006;Brazil - Norway;Round of 16;Oscar Bobb;Norway;M;0;0;0;0;0;0;1;;1
12813006;Brazil - Norway;Round of 16;Fredrik Aursnes;Norway;M;0;0;0;0;0;0;2;;
12813006;Brazil - Norway;Round of 16;Leo Østigård;Norway;D;0;0;0;0;0;0;;1;
12813006;Brazil - Norway;Round of 16;Sander Tangvik;Norway;G;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Egil Selvik;Norway;G;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Fredrik André Bjørkan;Norway;D;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Sondre Langås;Norway;D;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Henrik Sælebakke Falchener;Norway;D;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Morten Thorsby;Norway;M;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Kristian Thorstvedt;Norway;M;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Thelo Aasgaard;Norway;M;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Jens Petter Hauge;Norway;M;0;0;0;0;0;0;;;
12813006;Brazil - Norway;Round of 16;Jørgen Strand Larsen;Norway;F;0;0;0;0;0;0;;;
15186504;England - Croatia;;Harry Kane;England;F;7;3;2;1;1;0;1;2;1
15186504;England - Croatia;;Joško Gvardiol;Croatia;D;1;0;0;0;0;0;1;;
15186504;England - Croatia;;Andrej Kramarić;Croatia;F;1;0;0;0;1;0;;;
15186504;England - Croatia;;Marcus Rashford;England;F;1;1;0;0;0;0;;;
15186504;England - Croatia;;Mateo Kovačić;Croatia;M;1;1;0;0;1;1;1;1;2
15186504;England - Croatia;;Djed Spence;England;D;1;1;0;0;0;0;1;;
15186504;England - Croatia;;Petar Sučić;Croatia;F;1;0;0;0;1;0;1;2;1
15186504;England - Croatia;;Igor Matanović;Croatia;F;1;1;0;0;1;1;;2;1
15186504;England - Croatia;;Marco Pašalić;Croatia;F;1;1;0;0;0;0;1;;
15186504;England - Croatia;;Anthony Gordon;England;M;2;1;1;1;0;0;;;
15186504;England - Croatia;;Ezri Konsa;England;D;2;1;1;0;0;0;;1;2
15186504;England - Croatia;;Nico O'Reilly;England;D;2;1;2;1;0;0;;1;1
15186504;England - Croatia;;Declan Rice;England;M;1;1;0;0;0;0;;1;
15186504;England - Croatia;;Jude Bellingham;England;M;3;2;0;0;0;0;3;;1
15186504;England - Croatia;;Petar Musa;Croatia;F;1;1;0;0;0;0;1;1;1
15186504;England - Croatia;;Mario Pašalić;Croatia;M;1;0;0;0;1;0;1;1;
15186504;England - Croatia;;Reece James;England;D;1;0;0;0;1;0;;1;
15186504;England - Croatia;;Martin Baturina;Croatia;F;1;1;0;0;1;1;1;;2
15186504;England - Croatia;;Elliot Anderson;England;M;1;0;0;0;1;0;2;3;2
15186504;England - Croatia;;Noni Madueke;England;M;1;0;0;0;0;0;;;1
15186504;England - Croatia;;Josip Šutalo;Croatia;D;1;0;0;0;0;0;;;
15186504;England - Croatia;;Jordan Pickford;England;G;0;0;0;0;0;0;;;1
15186504;England - Croatia;;John Stones;England;D;0;0;0;0;0;0;1;1;1
15186504;England - Croatia;;Morgan Rogers;England;M;0;0;0;0;0;0;1;;1
15186504;England - Croatia;;Bukayo Saka;England;F;0;0;0;0;0;0;;;1
15186504;England - Croatia;;Marc Guéhi;England;D;0;0;0;0;0;0;;;
15186504;England - Croatia;;Dean Henderson;England;G;0;0;0;0;0;0;;;
15186504;England - Croatia;;James Trafford;England;G;0;0;0;0;0;0;;;
15186504;England - Croatia;;Dan Burn;England;D;0;0;0;0;0;0;;;
15186504;England - Croatia;;Jarell Quansah;England;D;0;0;0;0;0;0;;;
15186504;England - Croatia;;Eberechi Eze;England;M;0;0;0;0;0;0;;;
15186504;England - Croatia;;Jordan Henderson;England;M;0;0;0;0;0;0;;;
15186504;England - Croatia;;Kobbie Mainoo;England;M;0;0;0;0;0;0;;;
15186504;England - Croatia;;Ivan Toney;England;F;0;0;0;0;0;0;;;
15186504;England - Croatia;;Ollie Watkins;England;F;0;0;0;0;0;0;;;
15186504;England - Croatia;;Dominik Livaković;Croatia;G;0;0;0;0;0;0;1;;
15186504;England - Croatia;;Luka Vušković;Croatia;D;0;0;0;0;0;0;;1;1
15186504;England - Croatia;;Josip Stanišić;Croatia;M;0;0;0;0;0;0;2;;1
15186504;England - Croatia;;Luka Modrić;Croatia;M;0;0;0;0;0;0;;1;1
15186504;England - Croatia;;Ivan Perišić;Croatia;M;0;0;0;0;0;0;1;2;
15186504;England - Croatia;;Nikola Vlašić;Croatia;M;0;0;0;0;0;0;;1;
15186504;England - Croatia;;Dominik Kotarski;Croatia;G;0;0;0;0;0;0;;;
15186504;England - Croatia;;Ivor Pandur;Croatia;G;0;0;0;0;0;0;;;
15186504;England - Croatia;;Duje Ćaleta-Car;Croatia;D;0;0;0;0;0;0;;;
15186504;England - Croatia;;Marin Pongračić;Croatia;D;0;0;0;0;0;0;;;
15186504;England - Croatia;;Martin Erlić;Croatia;D;0;0;0;0;0;0;;;
15186504;England - Croatia;;Kristijan Jakić;Croatia;M;0;0;0;0;0;0;;;
15186504;England - Croatia;;Luka Sučić;Croatia;M;0;0;0;0;0;0;;;
15186504;England - Croatia;;Nikola Moro;Croatia;M;0;0;0;0;0;0;;;
15186504;England - Croatia;;Toni Fruk;Croatia;M;0;0;0;0;0;0;;;
15186504;England - Croatia;;Ante Budimir;Croatia;F;0;0;0;0;0;0;;;
15186672;England - Ghana;;Marc Guéhi;England;D;1;0;1;0;0;0;;2;7
15186672;England - Ghana;;Nico O'Reilly;England;D;2;0;2;0;0;0;1;;
15186672;England - Ghana;;Harry Kane;England;F;3;1;0;0;1;1;;1;2
15186672;England - Ghana;;Bukayo Saka;England;F;2;1;1;0;1;1;;;3
15186672;England - Ghana;;Prince Kwabena Adu;Ghana;F;1;1;0;0;0;0;;1;
15186672;England - Ghana;;Noni Madueke;England;M;2;0;0;0;1;0;1;;1
15186672;England - Ghana;;Elliot Anderson;England;M;4;0;2;0;1;0;3;2;3
15186672;England - Ghana;;Anthony Gordon;England;M;1;1;0;0;0;0;1;1;3
15186672;England - Ghana;;Marvin Senaya;Ghana;D;1;0;0;0;0;0;7;2;2
15186672;England - Ghana;;Declan Rice;England;M;3;0;1;0;1;0;2;1;
15186672;England - Ghana;;Jude Bellingham;England;M;1;0;0;0;0;0;2;2;
15186672;England - Ghana;;Jordan Pickford;England;G;0;0;0;0;0;0;;;2
15186672;England - Ghana;;Reece James;England;D;0;0;0;0;0;0;2;;
15186672;England - Ghana;;Ezri Konsa;England;D;0;0;0;0;0;0;1;2;2
15186672;England - Ghana;;Djed Spence;England;D;0;0;0;0;0;0;1;;
15186672;England - Ghana;;Morgan Rogers;England;M;0;0;0;0;0;0;;1;
15186672;England - Ghana;;Eberechi Eze;England;M;0;0;0;0;0;0;;;1
15186672;England - Ghana;;Marcus Rashford;England;F;0;0;0;0;0;0;;2;
15186672;England - Ghana;;James Trafford;England;G;0;0;0;0;0;0;;;
15186672;England - Ghana;;Dean Henderson;England;G;0;0;0;0;0;0;;;
15186672;England - Ghana;;John Stones;England;D;0;0;0;0;0;0;;;
15186672;England - Ghana;;Jarell Quansah;England;D;0;0;0;0;0;0;;;
15186672;England - Ghana;;Dan Burn;England;D;0;0;0;0;0;0;;;
15186672;England - Ghana;;Trevoh Chalobah;England;D;0;0;0;0;0;0;;;
15186672;England - Ghana;;Jordan Henderson;England;M;0;0;0;0;0;0;;;
15186672;England - Ghana;;Kobbie Mainoo;England;M;0;0;0;0;0;0;;;
15186672;England - Ghana;;Ivan Toney;England;F;0;0;0;0;0;0;;;
15186672;England - Ghana;;Ollie Watkins;England;F;0;0;0;0;0;0;;;
15186672;England - Ghana;;Benjamin Asare;Ghana;G;0;0;0;0;0;0;;;
15186672;England - Ghana;;Jonas Adjei Adjetey;Ghana;D;0;0;0;0;0;0;1;1;
15186672;England - Ghana;;Jerome Opoku;Ghana;D;0;0;0;0;0;0;1;1;3
15186672;England - Ghana;;Gideon Mensah;Ghana;D;0;0;0;0;0;0;5;2;1
15186672;England - Ghana;;Thomas Partey;Ghana;M;0;0;0;0;0;0;4;1;1
15186672;England - Ghana;;Iñaki Williams;Ghana;M;0;0;0;0;0;0;;2;
15186672;England - Ghana;;Caleb Yirenkyi;Ghana;M;0;0;0;0;0;0;1;3;2
15186672;England - Ghana;;Kwasi Sibo;Ghana;M;0;0;0;0;0;0;;4;
15186672;England - Ghana;;Antoine Semenyo;Ghana;M;0;0;0;0;0;0;;3;
15186672;England - Ghana;;Jordan Ayew;Ghana;F;0;0;0;0;0;0;2;4;3
15186672;England - Ghana;;Abdul Fatawu Issahaku;Ghana;F;0;0;0;0;0;0;1;;1
15186672;England - Ghana;;Kojo Peprah Oppong;Ghana;D;0;0;0;0;0;0;;;
15186672;England - Ghana;;Rahman Baba;Ghana;D;0;0;0;0;0;0;;;
15186672;England - Ghana;;Lawrence Ati Zigi;Ghana;G;0;0;0;0;0;0;;;
15186672;England - Ghana;;Joseph Anang;Ghana;G;0;0;0;0;0;0;;;
15186672;England - Ghana;;Derrick Luckassen;Ghana;D;0;0;0;0;0;0;;;
15186672;England - Ghana;;Alidu Seidu;Ghana;D;0;0;0;0;0;0;;;
15186672;England - Ghana;;Abdul Mumin;Ghana;D;0;0;0;0;0;0;;;
15186672;England - Ghana;;Christopher Baah;Ghana;F;0;0;0;0;0;0;;;
15186672;England - Ghana;;Elisha Owusu;Ghana;M;0;0;0;0;0;0;;;
15186672;England - Ghana;;Brandon Thomas-Asante;Ghana;F;0;0;0;0;0;0;;;
15186672;England - Ghana;;Augustine Boakye;Ghana;M;0;0;0;0;0;0;;;
15186672;England - Ghana;;Kamaldeen Sulemana;Ghana;F;0;0;0;0;0;0;;;
15186672;England - Ghana;;Ernest Nuamah;Ghana;F;0;0;0;0;0;0;;;
15186676;Panama - England;;Eberechi Eze;England;M;1;0;0;0;1;0;;;
15186676;Panama - England;;Éric Davis;Panama;D;1;0;0;0;0;0;;;1
15186676;Panama - England;;Noni Madueke;England;F;1;1;0;0;0;0;1;;
15186676;Panama - England;;Ismael Díaz;Panama;F;4;0;1;0;1;0;1;;
15186676;Panama - England;;Marcus Rashford;England;M;5;1;1;0;2;1;1;1;
15186676;Panama - England;;Amir Murillo;Panama;D;2;0;0;0;0;0;;;3
15186676;Panama - England;;Carlos Harvey;Panama;M;2;0;1;0;0;0;2;2;1
15186676;Panama - England;;Azarias Londoño;Panama;F;1;0;0;0;1;0;;1;
15186676;Panama - England;;Harry Kane;England;F;3;2;1;1;0;0;;2;1
15186676;Panama - England;;Jude Bellingham;England;M;2;1;0;0;1;0;4;;4
15186676;Panama - England;;José Luis Rodríguez;Panama;M;2;1;0;0;1;0;2;2;1
15186676;Panama - England;;Elliot Anderson;England;M;1;1;0;0;1;1;2;1;3
15186676;Panama - England;;Nico O'Reilly;England;D;1;0;1;0;0;0;3;2;
15186676;Panama - England;;Bukayo Saka;England;M;3;0;0;0;0;0;2;1;1
15186676;Panama - England;;Tomás Rodríguez;Panama;F;1;1;0;0;1;1;;3;
15186676;Panama - England;;Orlando Mosquera;Panama;G;0;0;0;0;0;0;;;
15186676;Panama - England;;Fidel Escobar;Panama;D;0;0;0;0;0;0;2;1;
15186676;Panama - England;;José Córdoba;Panama;D;0;0;0;0;0;0;2;;
15186676;Panama - England;;Andrés Andrade;Panama;D;0;0;0;0;0;0;2;1;
15186676;Panama - England;;Jorge Gutiérrez;Panama;D;0;0;0;0;0;0;1;1;2
15186676;Panama - England;;Cristian Martínez;Panama;M;0;0;0;0;0;0;2;1;2
15186676;Panama - England;;Yoel Bárcenas;Panama;M;0;0;0;0;0;0;1;1;1
15186676;Panama - England;;José Fajardo;Panama;F;0;0;0;0;0;0;1;2;1
15186676;Panama - England;;Alberto Quintero;Panama;F;0;0;0;0;0;0;;1;
15186676;Panama - England;;César Samudio;Panama;G;0;0;0;0;0;0;;;
15186676;Panama - England;;Luis Mejía;Panama;G;0;0;0;0;0;0;;;
15186676;Panama - England;;Jiovany Ramos;Panama;D;0;0;0;0;0;0;;;
15186676;Panama - England;;Roderick Miller;Panama;D;0;0;0;0;0;0;;;
15186676;Panama - England;;César Blackman;Panama;D;0;0;0;0;0;0;;;
15186676;Panama - England;;Edgardo Fariña;Panama;D;0;0;0;0;0;0;;;
15186676;Panama - England;;Aníbal Godoy;Panama;M;0;0;0;0;0;0;;;
15186676;Panama - England;;César Yanis;Panama;F;0;0;0;0;0;0;;;
15186676;Panama - England;;Adalberto Carrasquilla;Panama;M;0;0;0;0;0;0;;;
15186676;Panama - England;;Cecilio Waterman;Panama;F;0;0;0;0;0;0;;;
15186676;Panama - England;;Jordan Pickford;England;G;0;0;0;0;0;0;;;
15186676;Panama - England;;Jarell Quansah;England;D;0;0;0;0;0;0;;;
15186676;Panama - England;;Ezri Konsa;England;D;0;0;0;0;0;0;1;3;3
15186676;Panama - England;;Marc Guéhi;England;D;0;0;0;0;0;0;;;2
15186676;Panama - England;;Morgan Rogers;England;M;0;0;0;0;0;0;2;2;1
15186676;Panama - England;;Djed Spence;England;D;0;0;0;0;0;0;1;1;
15186676;Panama - England;;Jordan Henderson;England;M;0;0;0;0;0;0;1;;1
15186676;Panama - England;;Ollie Watkins;England;F;0;0;0;0;0;0;;;
15186676;Panama - England;;Dean Henderson;England;G;0;0;0;0;0;0;;;
15186676;Panama - England;;James Trafford;England;G;0;0;0;0;0;0;;;
15186676;Panama - England;;John Stones;England;D;0;0;0;0;0;0;;;
15186676;Panama - England;;Dan Burn;England;D;0;0;0;0;0;0;;;
15186676;Panama - England;;Trevoh Chalobah;England;D;0;0;0;0;0;0;;;
15186676;Panama - England;;Kobbie Mainoo;England;M;0;0;0;0;0;0;;;
15186676;Panama - England;;Declan Rice;England;M;0;0;0;0;0;0;;;
15186676;Panama - England;;Ivan Toney;England;F;0;0;0;0;0;0;;;
15186676;Panama - England;;Anthony Gordon;England;F;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Yoane Wissa;DR Congo;F;2;0;0;0;1;0;;;2
12813020;England - DR Congo;Round of 32;Harry Kane;England;F;5;3;1;1;1;0;;;2
12813020;England - DR Congo;Round of 32;Jude Bellingham;England;M;3;3;2;2;0;0;;2;1
12813020;England - DR Congo;Round of 32;Meschak Elia;DR Congo;F;1;1;0;0;1;1;;2;
12813020;England - DR Congo;Round of 32;Anthony Gordon;England;F;1;0;1;0;0;0;;1;
12813020;England - DR Congo;Round of 32;Elliot Anderson;England;M;1;0;0;0;1;0;2;;1
12813020;England - DR Congo;Round of 32;Nathanaël Mbuku;DR Congo;F;1;0;0;0;1;0;1;;3
12813020;England - DR Congo;Round of 32;Brian Cipenga;DR Congo;F;3;1;0;0;2;0;2;2;1
12813020;England - DR Congo;Round of 32;Marcus Rashford;England;M;3;1;1;0;0;0;1;2;1
12813020;England - DR Congo;Round of 32;Noni Madueke;England;M;2;0;0;0;1;0;2;1;1
12813020;England - DR Congo;Round of 32;Nico O'Reilly;England;D;1;0;0;0;0;0;;3;1
12813020;England - DR Congo;Round of 32;Jordan Pickford;England;G;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Djed Spence;England;D;0;0;0;0;0;0;4;;2
12813020;England - DR Congo;Round of 32;Ezri Konsa;England;D;0;0;0;0;0;0;;1;1
12813020;England - DR Congo;Round of 32;Marc Guéhi;England;D;0;0;0;0;0;0;;;1
12813020;England - DR Congo;Round of 32;Declan Rice;England;M;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Bukayo Saka;England;F;0;0;0;0;0;0;2;;
12813020;England - DR Congo;Round of 32;Eberechi Eze;England;M;0;0;0;0;0;0;;;1
12813020;England - DR Congo;Round of 32;John Stones;England;D;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;James Trafford;England;G;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Dean Henderson;England;G;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Trevoh Chalobah;England;D;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Dan Burn;England;D;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Reece James;England;D;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Jarell Quansah;England;D;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Jordan Henderson;England;M;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Morgan Rogers;England;M;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Kobbie Mainoo;England;M;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Ollie Watkins;England;F;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Ivan Toney;England;F;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Lionel Mpasi Nzau;DR Congo;G;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Aaron Wan-Bissaka;DR Congo;D;0;0;0;0;0;0;2;;1
12813020;England - DR Congo;Round of 32;Chancel Mbemba;DR Congo;D;0;0;0;0;0;0;1;;
12813020;England - DR Congo;Round of 32;Axel Tuanzebe;DR Congo;D;0;0;0;0;0;0;2;1;
12813020;England - DR Congo;Round of 32;Arthur Masuaku;DR Congo;D;0;0;0;0;0;0;4;;
12813020;England - DR Congo;Round of 32;Ngal'ayel Mukau;DR Congo;M;0;0;0;0;0;0;1;3;2
12813020;England - DR Congo;Round of 32;Samuel Moutoussamy;DR Congo;M;0;0;0;0;0;0;5;2;
12813020;England - DR Congo;Round of 32;Noah Sadiki;DR Congo;M;0;0;0;0;0;0;1;1;
12813020;England - DR Congo;Round of 32;Théo Bongonda;DR Congo;M;0;0;0;0;0;0;;;1
12813020;England - DR Congo;Round of 32;Edo Kayembe;DR Congo;M;0;0;0;0;0;0;1;;
12813020;England - DR Congo;Round of 32;Joris Kayembe;DR Congo;D;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Fiston Mayele;DR Congo;F;0;0;0;0;0;0;;1;
12813020;England - DR Congo;Round of 32;Matthieu Epolo;DR Congo;G;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Timothy Fayulu;DR Congo;G;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Dylan Batubinsika;DR Congo;D;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Gedeon Kalulu;DR Congo;D;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Steve Kapuadi;DR Congo;D;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Gaël Kakuta;DR Congo;M;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Charles Pickel;DR Congo;M;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Aaron Tshibola;DR Congo;M;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Cédric Bakambu;DR Congo;F;0;0;0;0;0;0;;;
12813020;England - DR Congo;Round of 32;Simon Banza;DR Congo;F;0;0;0;0;0;0;;;
12813007;Mexico - England;Round of 16;Álvaro Fidalgo;Mexico;M;2;1;0;0;1;1;;;
12813007;Mexico - England;Round of 16;Raúl Jiménez;Mexico;F;8;3;2;2;2;0;;3;
12813007;Mexico - England;Round of 16;Edson Álvarez;Mexico;M;2;0;1;0;1;0;2;1;
12813007;Mexico - England;Round of 16;Jesús Gallardo;Mexico;D;1;0;0;0;1;0;1;2;2
12813007;Mexico - England;Round of 16;Jude Bellingham;England;M;3;3;1;1;1;1;3;1;2
12813007;Mexico - England;Round of 16;Santiago Giménez;Mexico;F;1;0;0;0;0;0;;;
12813007;Mexico - England;Round of 16;Brian Gutiérrez;Mexico;M;1;0;0;0;0;0;;1;1
12813007;Mexico - England;Round of 16;Harry Kane;England;F;1;1;0;0;0;0;1;2;1
12813007;Mexico - England;Round of 16;Julián Quiñones;Mexico;F;3;1;0;0;2;0;1;;
12813007;Mexico - England;Round of 16;Nico O'Reilly;England;D;1;0;0;0;1;0;1;;1
